영업/정상,0,751-6693,"대구광역시 수성구 들안로 262, 효정빌딩 1층 (수성동3가)",신세계동물병원,U,346032.3894,262681.5115,동물병원
영업/정상,0,031-215-7474,"경기도 수원시 영통구 센트럴타운로 107, 204동 2-06,2-07,2-08,2-09호 (이의동, 광교푸르지오월드마크,월드스퀘어)",오아시스 정형외과 신경외과 동물병원,I,204219.5217,421105.1732,동물병원
영업/정상,0,064-796-3610,"제주특별자치도 서귀포시 대정읍 하모중앙로 32, 서귀포시축협대정지소",미듬동물병원,U,130222.2937,-29806.72946,동물병원
영업/정상,0,02-532-5119,"서울특별시 서초구 동광로 15, 1층 (방배동)",헤이븐동물병원,U,198564.8624,443205.9668,동물병원
영업/정상,0,02-2203-7975,"서울특별시 송파구 삼학사로 88, 금보 2층 (석촌동)",잠실베스트동물병원 수술재활센터,U,208542.1416,444755.6169,동물병원
영업/정상,0,,"경상북도 경산시 백자로20길 9, 제상가동 1층 101호 (사동, 부영원앙마을)",큰사랑동물병원,U,358808.6165,258573.3523,동물병원
영업/정상,0,,서울특별시 마포구 월드컵북로 308 (상암동),상암 진 동물의료센터,I,190847.2099,452482.356,동물병원
영업/정상,0,055-742-3535,"경상남도 진주시 진양호로626번길 15, 1층 (옥봉동)",푸른동물병원(출장진료전문병원),U,299258.1979,188608.7364,동물병원
영업/정상,0,,경상북도 문경시 중앙로 247 (흥덕동),보람동물병원,I,307774.1253,345684.2687,동물병원
영업/정상,0,02-6403-1750,서울특별시 강동구 천중로49길 4 (길동),사랑동물병원,I,212572.5541,448779.3183,동물병원
영업/정상,0,032-549-2626,"인천광역시 계양구 계양대로 134, 2층 (작전동)",계산동물병원,U,175441.3826,448207.7717,동물병원
영업/정상,0,032-548-0275,"인천광역시 계양구 계산새로 71, D동 123,124호 (계산동, 하이베라스)",다오동물병원,U,176607.3266,448516.1203,동물병원
영업/정상,0,032-546-0079,인천광역시 계양구 계양대로 81 (작전동),해림동물병원,U,175376.338,447686.3989,동물병원
영업/정상,0,032-551-0975,"인천광역시 계양구 계양대로34번길 6, 101호 (작전동)",자연동물병원,U,175463.2752,447200.1757,동물병원
영업/정상,0,032-542-4647,"인천광역시 계양구 장제로 708, 한샘프라자 108호 (작전동)",재영 동물병원,U,176441.147,447674.4026,동물병원
영업/정상,0,032-555-7756,인천광역시 계양구 동양로 115 (동양동),한스동물병원,U,178520.6605,450781.6014,동물병원
영업/정상,0,032-544-0075,인천광역시 계양구 장제로694번길 3 (작전동),숲피부치과종양한방동물병원,U,176420.1069,447539.199,동물병원
영업/정상,0,032-555-9975,"인천광역시 계양구 계양대로 191, 1층 (계산동)",계양 동물 메디컬 센터,U,175392.4547,448775.976,동물병원
영업/정상,0,552-7588,"인천광역시 계양구 계양대로 27 (작전동, 홈플러스 3층)",아이러브펫 동물병원 작전점,U,175291.9823,447141.0412,동물병원
영업/정상,0,032-547-4788,"인천광역시 계양구 경명대로 1095, 3동 (계산동)",AVC 동물메디컬센터,U,175982.7567,449089.8917,동물병원
영업/정상,0,032-549-0077,인천광역시 계양구 장제로 917 (병방동),이지 동물병원,U,177051.4026,449604.381,동물병원
영업/정상,0,032-555-7502,"인천광역시 계양구 장제로 873, 101호 (임학동)",아마존 동물병원,U,176797.7756,449237.8107,동물병원
영업/정상,0,032-552-3369,인천광역시 계양구 계양대로 96 (작전동),신통방통 동물병원,U,175439.1435,447831.537,동물병원
영업/정상,0,"553-4652,",인천광역시 계양구 경명대로 1109 (계산동),한솔 동물병원,U,176092.1274,449067.8466,동물병원
영업/정상,0,032-551-8275,인천광역시 계양구 안남로 499 (효성동),계양동물병원,U,174365.6216,447307.3704,동물병원
영업/정상,0,032-552-0075,인천광역시 계양구 장제로 923 (병방동),신영재동물병원,U,177074.1601,449655.8955,동물병원
영업/정상,0,032-553-6678,"인천광역시 계양구 아나지로247번길 22, 2층 205호 (작전동, 작전역 서해그랑블)",하나 동물병원,U,175193.7014,447267.7443,동물병원
영업/정상,0,275-7575,"인천광역시 계양구 장제로 714, 세종팰리스 1, 2층 (작전동)",계양SKY동물메디컬센터(인천안과동물병원),U,176441.1895,447712.2399,동물병원
영업/정상,0,032-553-7975,"인천광역시 계양구 계양문화로 119 (용종동, 인천 계양 코아루 센트럴파크)",닥터팬더 동물병원,U,176763.2162,448874.4926,동물병원
영업/정상,0,032-555-7582,"인천광역시 계양구 봉오대로 785 (작전동, 이마트)",쿨펫동물병원,U,176674.9352,447677.7951,동물병원
영업/정상,0,054-535-6496,경상북도 상주시 왕산로 186 (남성동),장수의과 동물병원,I,304225.5913,324281.6529,동물병원
영업/정상,0,,경상북도 구미시 선산읍 동교1길 13,다나은동물병원,U,316957.3324,305700.4704,동물병원
영업/정상,0,02-470-4707,"서울특별시 중랑구 동일로 593, 2층 (면목동)",레미 동물병원,I,206949.6924,453453.2838,동물병원
영업/정상,0,325647600,"인천광역시 서구 청라에메랄드로102번길 10, 청라리치아노 1층 103~105호 (청라동)",아이케어 동물병원,U,169655.3246,448018.8103,동물병원
영업/정상,0,031-996-7975,경기도 김포시 초당로16번길 75 (장기동),하나로 양한방 동물병원,I,171266.6349,459779.788,동물병원
영업/정상,0,02-2653-3335,"서울특별시 양천구 목동서로 401, 1층 102호 (신정동, 대림아크로빌)",산책동물병원,I,187518.0936,445920.3749,동물병원
영업/정상,0,,"경상북도 경산시 경안로 106, 2층 (삼북동)",명수의병원,I,357071.4034,258831.905,동물병원
영업/정상,0,064-748-2838,"제주특별자치도 제주시 월광로 51, 이룸동물병원 (노형동)",이룸동물병원,U,150299.6236,-1054.970832,동물병원
영업/정상,0,032-524-5557,"인천광역시 부평구 경원대로 1254, 2~4층 (산곡동)",모모동물의료센터,U,174235.1115,442974.8258,동물병원
영업/정상,0,052-713-7575,울산광역시 중구 태화로 250 (태화동),리버동물의료센터,U,408742.38,230578.0873,동물병원
영업/정상,0,064-792-7580,"제주특별자치도 서귀포시 대정읍 일주서로 2535, 2층",대정동물병원,U,130868.9339,-29535.97564,동물병원
영업/정상,0,031-555-0421,"경기도 남양주시 다산중앙로 113, 라페온빌 1층 112호 (다산동)",친구가 될 동물병원,U,213463.1063,457886.7475,동물병원
영업/정상,0,031-551-1175,"경기도 남양주시 다산지금로 136, 푸리마타워 2층 205호 (다산동)",다산 봄 동물병원,U,215253.8539,455423.2276,동물병원
영업/정상,0,044-868-3793,"세종특별자치시 보람로 15, 상가동 101호 (도담동, 도램마을9단지)",나눔 양한방동물병원,U,223470.9825,334341.9096,동물병원
영업/정상,0,051-757-1275,"부산광역시 수영구 무학로63번길 142, 401동 2층 203호 (민락동, 센텀비스타동원2차)",유어캣 고양이병원,U,393053.9747,187433.2652,동물병원
영업/정상,0,031-657-2475,경기도 평택시 죽백3로 139 (죽백동),엔케어동물의료센터,U,211554.998,389111.9951,동물병원
영업/정상,0,053-985-7550,"대구광역시 북구 동화천로 241, 연경그랜드타워 204호 (연경동)",연경동물병원,U,345866.1191,272562.9551,동물병원
영업/정상,0,,충청북도 청주시 흥덕구 오송읍 상정1길 103-2,신동물병원,I,229429.7429,350200.9157,동물병원
영업/정상,0,,"경상남도 고성군 고성읍 중앙로 33, 1층",송하동물병원,I,320826.043,164738.6451,동물병원
영업/정상,0,619349825,전라남도 곡성군 곡성읍 중앙로 51,우리동물병원,U,226241.5714,197738.4384,동물병원
영업/정상,0,,"대전광역시 서구 둔산로 57, 4층 (둔산동)",대전충청 영상안과 동물병원,U,234066.0431,316817.8988,동물병원
영업/정상,0,02-2253-2233,"서울특별시 중구 난계로 197, 1,2,4층 (황학동)",웰튼동물의료센터,U,201985.8296,451869.5873,동물병원
영업/정상,0,,전라남도 곡성군 오곡면 기차마을로 226,진리동물병원,U,227985.4183,197526.6924,동물병원
영업/정상,0,,경상남도 김해시 율하로 476 (장유동),율하 위드동물병원,U,366354.7733,186845.8239,동물병원
영업/정상,0,02-443-6933,"서울특별시 송파구 동남로 282, 재상빌딩 1층 (오금동)",채움동물의료센터,U,212051.9066,444267.3509,동물병원
영업/정상,0,,경상북도 김천시 황산로 119 (지좌동),훈동물병원,I,302841.0965,291536.8316,동물병원
영업/정상,0,,전라남도 해남군 해남읍 북부순환로 215,양원주동물병원,U,162235.4978,119985.1078,동물병원
영업/정상,0,357-3924,경기도 화성시 남양읍 남양시장로 54,우리동물병원,I,183545.767,411893.0318,동물병원
영업/정상,0,,대전광역시 유성구 온천동로 75 (봉명동),더펫동물병원,I,231639.4251,317436.3379,동물병원
영업/정상,0,041-415-0975,"충청남도 천안시 서북구 동서대로 165, 프라지움11차 2층 (성정동)",천안24시스카이동물메디컬센터,U,212574.4086,369393.607,동물병원
영업/정상,0,031-333-8875,"경기도 용인시 처인구 명지로40번길 15-9, 유니버스트윈1 115호 (역북동)",용인해성동물병원,U,216506.3058,414444.5278,동물병원
영업/정상,0,064-739-2070,"제주특별자치도 서귀포시 신서귀로97번길 51, 2층 (강정동)",이도씨 동물의료센터,U,153983.8708,-26779.90775,동물병원
영업/정상,0,031-275-5275,"경기도 용인시 기흥구 동백7로 73, 경안빌딩 104호 (동백동)",백현Se동물병원,U,214083.5599,420017.1666,동물병원
영업/정상,0,,서울특별시 은평구 통일로 665 (녹번동),어울동물의료센터,U,194068.7217,455951.1927,동물병원
영업/정상,0,043-533-8868,"충청북도 진천군 광혜원면 화랑2길 12-4, 1층",CM 동물병원,U,238869.7714,388077.0276,동물병원
영업/정상,0,02-2060-7975,"서울특별시 구로구 개봉로19길 11, 208~213호 (개봉동, 세이지움 개봉)",모두동물병원,U,,,동물병원
영업/정상,0,,충청북도 청주시 청원구 내수읍 마산5길 18,건국동물병원,U,247823.3954,358318.4478,동물병원
영업/정상,0,,"경기도 안성시 아양1로 73, 아너스퀘어A동 2층 208,209호 (옥산동)",안성동물의료센터,U,222932.8956,389650.9829,동물병원
영업/정상,0,051-782-7275,부산광역시 해운대구 해운대로177번길 6 (재송동),박창언 동물병원,U,393347.123,189033.8418,동물병원
영업/정상,0,,경기도 파주시 광탄면 혜음로 345,한유복동물병원,U,190253.1313,469399.2702,동물병원
영업/정상,0,,경기도 파주시 광탄면 혜음로 345,혜음동물병원,U,190253.1313,469399.2702,동물병원
영업/정상,0,553878805,경상남도 양산시 북안남2길 26 (북부동),연합동물병원,U,385097.3561,207077.0057,동물병원
영업/정상,0,031-927-5140,"경기도 고양시 일산동구 태극로 18, 소노캄고양웨스트타워 2층 (장항동)",소노펫 동물병원,U,177899.0031,462275.538,동물병원
영업/정상,0,27127582,"경기도 고양시 덕양구 오금1로 143, 자이더빌리지 상가 204호 (오금동)",더힐링동물병원,U,191818.934,461971.4037,동물병원
영업/정상,0,031-236-7555,"경기도 화성시 병점서로 33, 두산탑 프라자 2층 204호 (병점동)",블루베어동물병원,I,203461.8674,411511.0854,동물병원
영업/정상,0,,"전라남도 순천시 장선배기2길 13, 백운별관 (조례동)",본동물병원,I,247909.9009,161891.5281,동물병원
영업/정상,0,042-721-1346,"대전광역시 서구 원도안로 255, 1층 (도안동)",나아라 동물병원,U,231067.2367,313939.2405,동물병원
영업/정상,0,234777677,"서울특별시 은평구 응암로 152, 101호 (응암동)",다솜동물병원,I,192485.2274,453707.5883,동물병원
영업/정상,0,02-2694-7575,"서울특별시 양천구 신월로 179, 1층 (신월동)",신월라온동물의료센터,U,186052.1707,446339.972,동물병원
영업/정상,0,,"경기도 안성시 공도읍 공도4로 3, 우성메디컬프라자 1층 116,117호",함께오래동물병원,U,215250.6267,388773.2534,동물병원
영업/정상,0,041-575-5000,"충청남도 천안시 서북구 서부대로 368, 씨엠타워 1동 2층 201호 (쌍용동)",천안동물의료센터 24시,U,211268.1939,366534.0605,동물병원
영업/정상,0,02-2664-8275,"서울특별시 강서구 강서로 282, 1층 (내발산동)",우장산동물의료센터,I,185490.3942,449861.7803,동물병원
영업/정상,0,031-217-7570,"경기도 수원시 팔달구 중부대로 251, 2,3층 (우만동)",돌봄동물의료센터,U,203793.831,419248.7574,동물병원
영업/정상,0,031-755-7504,"경기도 성남시 수정구 성남대로 1222, 예농빌딩 1층 (수진동)",태평역 동물병원,I,211283.6703,437423.5093,동물병원
영업/정상,0,,"경상북도 칠곡군 가산면 송신로 243, 2층",임수의과병원,I,336908.405,290237.1813,동물병원
영업/정상,0,02-517-5585,서울특별시 강남구 선릉로126길 6(삼성동),강남예치과동물병원,U,203701.1399,445879.7775,동물병원
영업/정상,0,,"경기도 광주시 곤지암읍 광여로 91, 103호",진영동물병원,U,231450.7307,427581.7356,동물병원
영업/정상,0,051-702-8275,"부산광역시 해운대구 양운로 40, 봉황빌딩 301호 (좌동)",해운대동물메디컬센터,U,398342.925,187510.7976,동물병원
영업/정상,0,051-505-7578,"부산광역시 동래구 아시아드대로 209, 2층 (온천동, 지영아이니드빌)",사직동물의료센터,U,388064.6091,191257.7432,동물병원
영업/정상,0,051-552-6800,"부산광역시 동래구 중앙대로1473번길 24, 온천장역삼정그린코아더시티 상가동 109~110호 (온천동)",온마음동물병원,I,389550.0051,192966.7933,동물병원
영업/정상,0,313737588,"경기도 화성시 동탄대로시범길 261, 리더스프라자 1층 102,103,104호 (청계동)",뉴엘동물의료센터,I,209007.0937,411100.3774,동물병원
영업/정상,0,02-2088-2878,"서울특별시 송파구 중대로 320, 이화빌딩 1층 (오금동)",엘 동물병원,U,211776.3599,445161.7295,동물병원
영업/정상,0,02-6975-5253,"서울특별시 은평구 통일로 1050, 롯데몰 은평점 2층 (진관동)",아이러브펫동물병원 은평점,U,192694.9237,459461.2361,동물병원
영업/정상,0,055-650-6291,경상남도 통영시 광도면 전두1길 9-8,통영시 동물보호센터,U,328286.4127,157077.9452,동물병원
영업/정상,0,070-8691-3121,"서울특별시 강북구 도봉로 110-1, 4층 (미아동)",모네동물피부과,U,202525.8773,457397.1722,동물병원
영업/정상,0,28497582,"서울특별시 영등포구 도영로 31, 1층 (도림동)",도림하나동물병원,I,190789.7209,445203.7495,동물병원
영업/정상,0,044-589-1120,"세종특별자치시 집현북로 109, 대학동4 (집현동)",세종충북대학교 동물병원,U,229853.7279,333470.2964,동물병원
영업/정상,0,,"충청남도 공주시 무령로 550-39, 1동 1층 2호 (월송동)",순풍동물병원,U,213499.2333,330166.3297,동물병원
영업/정상,0,031-791-8253,"경기도 하남시 덕풍동로 111-50, 트윈렉스2 2층 B-201,B-202,B-207,B-208호 (덕풍동)",24시 와이즈 동물메디컬센터,U,218366.2021,449995.8336,동물병원
영업/정상,0,064-900-9877,"제주특별자치도 제주시 한림읍 한림상로 110, 1층",한림동물병원,U,131550.7703,-9387.511085,동물병원
영업/정상,0,031-697-8978,"경기도 성남시 분당구 느티로 27, 하나플라자빌딩 2층 203호 (정자동)",하온동물의료센터,I,209452.0932,429642.6889,동물병원
영업/정상,0,031-764-7555,"경기도 광주시 퇴촌면 천진암로 553, 1층",강남동물메디컬센터,I,228967.9902,440004.5387,동물병원
영업/정상,0,051-972-0972,"부산광역시 강서구 신호산단1로 124, 103호 (신호동)",신호동물병원,I,371138.9765,177398.8558,동물병원
영업/정상,0,,"전라남도 화순군 화순읍 쌍충로 16, 화순산이고운 상가동 106호",류재선 동물병원,I,198336.0487,172754.3558,동물병원
영업/정상,0,,전라남도 영암군 삼호읍 대불주거5로3길 15,삼호동물병원,U,149935.9343,139639.9151,동물병원
영업/정상,0,373-8875,전라남도 화순군 화순읍 부처샘길 1-13,민동물병원,U,199072.3179,174310.0639,동물병원
영업/정상,0,064-742-8575,"제주특별자치도 제주시 신대로 136, 102호 (연동, 코스모스태홍누리안5차아파트)",제주온동물병원,I,153082.8307,-1141.691726,동물병원
영업/정상,0,031-546-5975,"경기도 용인시 수지구 용구대로 2748, SK엔크린주유소 (죽전동)",용인죽전 24시 스카이동물메디컬센터,U,209622.4092,425429.7407,동물병원
영업/정상,0,,"경상북도 포항시 남구 효자동길2번길 25, 1층 (효자동)",효자동물병원,I,410264.5714,281206.974,동물병원
영업/정상,0,3180304452,경기도 연천군 전곡읍 양연로1113번길 179-16,경기북부야생동물구조관리센터,U,201689.6586,499966.4324,동물병원
영업/정상,0,,충청북도 괴산군 청안면 청안읍내로 41,희성동물병원,U,256894.9494,363758.876,동물병원
영업/정상,0,226918119,"서울특별시 양천구 신월로10길 22, 2층 (신월동)",정말로내과동물병원,U,185860.9791,445910.8038,동물병원
영업/정상,0,02-407-7579,"서울특별시 송파구 위례광장로 230, 119,120호 (장지동, 위례2차아이파크)",위례 별 동물의료센터,U,212641.2953,441934.2521,동물병원
영업/정상,0,,경상북도 영천시 금호읍 교대5길 35,한마음동물병원,I,369256.5063,271996.3485,동물병원
영업/정상,0,02-577-7579,"서울특별시 강남구 삼성로 11, 상가동 103,104호 (개포동, 디에이치아너힐즈)",다랑동물병원,I,205902.1331,442437.4075,동물병원
영업/정상,0,,"대구광역시 동구 메디밸리로 13, 110호,111호,112호 (대림동)",대구혁신메디컬 동물병원,U,357916.1227,265166.2629,동물병원
영업/정상,0,,경상남도 창녕군 창녕읍 군청길 23,창생동물병원,I,335273.274,227933.8998,동물병원
영업/정상,0,319661210,"경기도 고양시 덕양구 권율대로 690, 삼송2차원흥역동원로얄듀크비스타 202동 2층 1호 (원흥동)",하이반려동물행동클리닉,I,188926.0455,460940.6776,동물병원
영업/정상,0,02-2666-2611,"서울특별시 강서구 수명로 82, 발산로얄타워 2층 202호 (내발산동)",마음사랑 동물병원,U,184596.0547,450145.9973,동물병원
영업/정상,0,02-2687-7582,"서울특별시 구로구 서해안로 2096, 203, 204호 (항동)",클로버 동물병원,I,184272.8595,441965.792,동물병원
영업/정상,0,043-213-9969,충청북도 청주시 청원구 북이면 장양길 88-36,훈동물병원,I,247428.8739,361607.2515,동물병원
영업/정상,0,,"제주특별자치도 제주시 동문로 29, 3층 (일도일동)",으뜸동물병원,I,156251.5062,1949.626539,동물병원
영업/정상,0,517117515,"부산광역시 남구 수영로 364, 4층 (대연동)",더본 외과동물의료센터,U,391808.9157,184281.9547,동물병원
영업/정상,0,032-566-7558,"인천광역시 서구 서곶로 263, 대화빌딩 (심곡동)",코지동물의료센터 서구청점,U,171321.6426,448807.5602,동물병원
영업/정상,0,332557583,"강원특별자치도 춘천시 스포츠타운길 494, 203호 (온의동)",햇살동물병원,I,262522.323,485110.7628,동물병원
영업/정상,0,02-568-7975,"서울특별시 서초구 사임당로 174, 강남미래타워 203호 (서초동)",스킨앤케어 동물병원,I,202463.8595,443356.3659,동물병원
영업/정상,0,,"인천광역시 부평구 길주로364번길 9, 2층 210호 (산곡동, 부평 IPARK)",에이스동물병원,I,173661.0666,445144.0956,동물병원
영업/정상,0,,"충청남도 당진시 무수동로 36, 용원빌딩 1층 2호 (대덕동)",팜케어동물병원(출장 진료 전문),I,167602.5279,376227.2122,동물병원
영업/정상,0,051-711-5959,"부산광역시 해운대구 해운대로 601, 에이치스위트 해운대 202~203호 (우동)",해바른동물메디컬센터,I,396451.8656,186987.1188,동물병원
영업/정상,0,,"경기도 하남시 미사대로 540, 현대지식산업센터 한강미사2차(26BL) 제AC03동 3층 029호 (덕풍동)",ROAR clinic,U,218091.7598,450614.5648,동물병원
영업/정상,0,,세종특별자치시 금남면 원봉오룡길 32,호크종합동물병원,U,,,동물병원
영업/정상,0,042-272-3141,"대전광역시 동구 계족로 10, 일신빌딩 106호 (효동)",미소 동물 병원,I,239558.5182,312881.7849,동물병원
영업/정상,0,055-746-6013,"경상남도 진주시 남강로29번길 30-3, 1층 (평거동)",시아동물병원,U,294966.3843,185665.4734,동물병원
영업/정상,0,,"충청북도 청주시 상당구 중고개로 104, 상가2동 1층 102호 (용암동, 칸타빌 더 테라스 2단지)",내아이 동물병원,U,246586.3546,346047.3698,동물병원
영업/정상,0,,"경상북도 구미시 선산읍 선주로 3, 1층",선주동물병원,U,316148.3437,304935.7057,동물병원
영업/정상,0,,경상남도 고성군 고성읍 중앙로 100,드림벳 동물병원,U,321452.9463,164831.9354,동물병원
영업/정상,0,,경상남도 진주시 금곡면 무선산로 527-15,정다운 동물병원(출장진료전문),U,306561.9715,180473.2952,동물병원
영업/정상,0,031-975-7580,"경기도 고양시 일산동구 고양대로 762, 하늘빌딩 104호 (중산동)",해온동물의료센터,U,180597.5876,464407.4669,동물병원
영업/정상,0,02-2282-0119,"서울특별시 성동구 금호로 146, 제1, 2층 (금호동1가)",조형선외과동물병원,I,201774.5804,450208.9598,동물병원
영업/정상,0,032-833-4875,"인천광역시 연수구 컨벤시아대로42번길 20, 303동 122, 123호 (송도동, 송도 더 프라우 3단지)",이음동물병원,U,169000.7877,433157.8028,동물병원
영업/정상,0,,충청북도 청주시 흥덕구 옥산면 성재사정로 78-77,피그스토리 동물병원,U,227861.8277,358030.1106,동물병원
영업/정상,0,,"전라남도 해남군 해남읍 중앙2로 116, 해남축협고도지점 2층",다나동물병원,I,162823.7928,118874.0053,동물병원
영업/정상,0,031-323-0775,"경기도 용인시 처인구 이동읍 경기동로705번길 13-17, 1층 101호",송전휴동물병원,I,217481.7545,404267.8786,동물병원
영업/정상,0,,경상남도 양산시 물금읍 황산로 441,물금 본 동물병원,I,380930.4768,203540.4192,동물병원
영업/정상,0,055-312-1222,"경상남도 김해시 경원로73번길 1, 2층 201호 (내동)",묘연고양이병원,I,369963.07,194687.6783,동물병원
영업/정상,0,061-363-7582,전라남도 곡성군 옥과면 리문5길 19,옥과동물병원,U,212362.0131,197246.748,동물병원
영업/정상,0,,"충청남도 당진시 우강면 면천로 1783, 1층 4호",태산 우리동물병원,U,180494.2769,367854.9925,동물병원
영업/정상,0,053-636-8720,"대구광역시 달서구 진천로 117, 월배이타운 1층 117, 118호 (대천동)",동행동물병원,I,337417.7835,258691.5237,동물병원
영업/정상,0,,"대구광역시 달서구 월암로 26, 4층 (월성동)",대구경북양돈농협 동물병원,U,337261.2686,258951.0236,동물병원
영업/정상,0,,경상북도 구미시 고아읍 선산대로 1002,도담가축병원,U,319225.6989,302057.4136,동물병원
영업/정상,0,031-658-3500,"경기도 평택시 만세로 1725, 2층 (죽백동)",청담동물병원,U,209864.2012,390102.3543,동물병원
영업/정상,0,031-432-9199,"경기도 시흥시 배곧4로 32-27, 광장프라자 2층 205호 (배곧동)",비타민 동물병원,I,175621.1126,430662.3603,동물병원
영업/정상,0,041-569-7975,"충청남도 천안시 서북구 오성6길 4, 이젠빌딩 301호 (두정동)",동물심장병원 진심,U,211315.4367,370047.5861,동물병원
영업/정상,0,02-6949-5915,"경기도 광명시 광명로832번길 5, 센트럴광명 2층 205,206호 (광명동)",같은마음 동물병원,U,186873.516,441259.0922,동물병원
영업/정상,0,031-774-8375,"경기도 양평군 서종면 북한강로 767, 2층",강남동물병원,U,230756.0851,455985.5812,동물병원
영업/정상,0,02-2690-9990,서울특별시 강서구 강서로 206(화곡동),나음동물의료센터,I,185617.4979,449153.638,동물병원
영업/정상,0,,"충청남도 아산시 신창면 서부북로 933-30, 10동 103호 (태헌장미1차아파트)",세림동물병원(출장전문동물병원),U,196522.1758,365737.9469,동물병원
영업/정상,0,041-537-3845,"충청남도 아산시 환경공원로 158, 동물복지지원센터 (배미동)",아산시 동물복지지원센터 부속 동물병원,U,197919.4559,366593.7036,동물병원
영업/정상,0,051-513-6060,"부산광역시 동래구 온천장로 20, 1층 (온천동, 신화타워아파트)",부산 24시 더휴동물의료센터,U,389289.7675,192509.9942,동물병원
영업/정상,0,051-710-0719,"부산광역시 서구 송도해변로 192, 상가B동 2층 201호 (암남동, 송도힐스테이트이진베이시티아파트)",베이시티 동물병원,I,384495.0667,177326.0295,동물병원
영업/정상,0,031-316-0750,"경기도 시흥시 은계호수로 31, 그린타워 207, 208, 209, 210, 211호 (은행동)",시흥탑동물의료센터,U,182534.5229,438060.2683,동물병원
영업/정상,0,,"경기도 김포시 김포한강4로 162, 한강메트로 101호 (장기동)",김포보듬동물의료센터,U,170298.8185,460565.5492,동물병원
영업/정상,0,2737562,"경기도 수원시 영통구 봉영로 1590, 밀레니엄 프라자 2층 201호, 202호 (영통동)",플러스동물의료센터,U,206445.5225,416761.5974,동물병원
영업/정상,0,,"경기도 광주시 고산길62번길 49-7, 1층 (고산동)",태전동물병원,I,,,동물병원
영업/정상,0,031-8029-5080,"경기도 안성시 공도읍 서동대로 3930-39, 스타필드 안성 1층 1142호",웰니스동물병원,U,213062.919,388093.0367,동물병원
영업/정상,0,,경상북도 경주시 영불로 9(시래동),강산동물병원,I,408751.7108,254590.593,동물병원
영업/정상,0,,"경상북도 영주시 영주로72번길 14-1, 1층 (가흥동)",가족동물병원,U,343387.8658,370085.8787,동물병원
영업/정상,0,,"충청남도 청양군 청양읍 중앙로 66, 가동 1층 104호",윤동물병원,U,182134.9425,327192.6005,동물병원
영업/정상,0,,"경기도 용인시 처인구 학산로 17-2, 더 하우스 1층 (김량장동)",아라양돈동물병원,I,217727.1559,415277.688,동물병원
영업/정상,0,031-672-7831,"경기도 안성시 일죽면 서동대로 7381-8, 1,2층 102,202호",발라드동물병원(출장전문),U,241426.7568,398710.7727,동물병원
영업/정상,0,,충청남도 공주시 사곡면 해월길 50-48,효성동물병원,U,201370.7511,334720.2794,동물병원
영업/정상,0,031-665-5740,경기도 안성시 삼죽면 용두동길 2,누리팜산업동물병원(출장전문),U,235067.9389,397006.2541,동물병원
영업/정상,0,,충청북도 충주시 대림9길 28(문화동),삼성동물병원(출장진료전문병원),U,281783.2723,385609.3502,동물병원
영업/정상,0,,"전북특별자치도 부안군 부안읍 용계길 36, 한빛수학교실",초원동물병원,I,176587.6614,247621.7573,동물병원
영업/정상,0,063-636-2873,"전북특별자치도 남원시 인월면 인월로 64, 지리산새마을금고",인월동물병원,I,254591.1881,218081.1569,동물병원
영업/정상,0,02-485-0512,"경기도 하남시 감일백제로83번길 24, G골든프라자 2층 204호 (감이동)",나만 애 동물병원,U,214174.9382,444703.5244,동물병원
영업/정상,0,063-350-3761,"전북특별자치도 장수군 장계면 육십령로 764-5, 장수경주마목장",KRA 장수동물병원,U,259071.8451,247319.7955,동물병원
영업/정상,0,,전북특별자치도 장수군 장계면 한들로 76,제이준 말전문 동물병원,U,252440.4556,248094.655,동물병원
영업/정상,0,031-593-9405,"경기도 남양주시 화도읍 경춘로 1969-9, 나동 17,18호",동진동물병원,I,227019.3449,461054.248,동물병원
영업/정상,0,,"경상남도 김해시 율하6로 67, 201호 (장유동)",율하 다나동물병원,I,365988.2244,187331.7547,동물병원
영업/정상,0,02-3394-7075,서울특별시 동대문구 답십리로 224-1 (답십리동),땅콩동물병원,U,205696.0463,452256.6485,동물병원
영업/정상,0,031-241-7533,"경기도 수원시 장안구 파장로 59, 그린동물병원 (정자동)",그린동물병원,U,199390.3426,422621.4087,동물병원
영업/정상,0,,"경기도 용인시 기흥구 동탄기흥로 864, 120동 비104,105호 (공세동, 공세 호수마을 공세성원상떼레이크뷰)",썬애니멀크리닉,U,209087.3596,414712.033,동물병원
영업/정상,0,,전북특별자치도 진안군 진안읍 진무로 887,팜그린동물약품병원,I,238747.1695,253087.8912,동물병원
영업/정상,0,,전북특별자치도 진안군 진안읍 진장로 16,한들동물병원(출장진료전문),I,239074.8838,254791.6316,동물병원
영업/정상,0,,"부산광역시 해운대구 센텀동로 25, B상가동 203호 (우동, 대우월드마크센텀아파트)",아이케어 동물병원,U,394112.5249,187887.9317,동물병원
영업/정상,0,,전북특별자치도 진안군 진안읍 진무로 994,OK동물병원,I,238178.0987,253973.1601,동물병원
영업/정상,0,836-6222,"전북특별자치도 익산시 금마면 금마길 60, 삼성동물병원",삼성동물병원,I,204698.6414,276821.9889,동물병원
영업/정상,0,861-0546,전북특별자치도 익산시 함열읍 함열로 78-1,서울동물병원,I,196099.1768,286698.3808,동물병원
